continent,year,month,month_total,election.treat,ban.treat,court.treat,shootings,placebo2015.treat,percent.change,count,logcount,,,
Africa,2014,11,1,0,0,0,27,0,,31677,10.36334614,,,
Africa,2014,12,2,0,0,0,25,0,,49513,10.80999054,,,
Africa,2015,1,3,0,0,0,24,0,,32282,10.38226508,,,
Africa,2015,2,4,0,0,0,18,0,,23846,10.07937177,,,
Africa,2015,3,5,0,0,0,29,0,,35726,10.48363399,,,
Africa,2015,4,6,0,0,0,18,0,,40582,10.6110799,,,
Africa,2015,5,7,0,0,0,38,0,,51447,10.84830743,,,
Africa,2015,6,8,0,0,0,42,0,,47536,10.7692426,,,
Africa,2015,7,9,0,0,0,45,0,,67206,11.11551781,,,
Africa,2015,8,10,0,0,0,41,0,,74451,11.21789647,,,
Africa,2015,9,11,0,0,0,38,0,,49581,10.81136297,,,
Africa,2015,10,12,0,0,0,23,0,,45693,10.72970039,,,
Africa,2015,11,13,0,0,0,34,1,0.10148915,35255,10.47036264,,,
Africa,2015,12,14,0,0,0,21,1,0.07669787,53626,10.8897893,,,
Africa,2016,1,15,0,0,0,18,1,0.070887898,34745,10.45579096,,,
Africa,2016,2,16,0,0,0,35,1,0.08319877,26010,10.16623636,,,
Africa,2016,3,17,0,0,0,30,1,0.090501769,39281,10.57849622,,,
Africa,2016,4,18,0,0,0,42,1,-0.000961942,40543,10.61011842,,,
Africa,2016,5,19,0,0,0,37,1,0.006239135,51770,10.85456611,,,
Africa,2016,6,20,0,0,0,51,1,0.014511983,48236,10.78386091,,,
Africa,2016,7,21,0,0,0,58,1,0.027029375,69073,11.1429192,,,
Africa,2016,8,22,0,0,0,51,1,-0.05095919,70841,11.16819321,,,
Africa,2016,9,23,0,0,0,42,1,-0.19408988,41522,10.63397869,,,
Africa,2016,10,24,0,0,0,37,1,-0.061936413,43028,10.66960635,,,
Africa,2016,11,25,1,0,0,43,1,-0.133601286,31100,10.3449631,,,
Africa,2016,12,26,1,0,0,31,1,-0.155359259,46415,10.74537796,,,
Africa,2017,1,27,1,0,0,43,1,-0.126292586,30849,10.33685961,,,
Africa,2017,2,28,1,1,0,34,1,-0.294996266,20085,9.907728547,,,
Africa,2017,3,29,1,1,0,29,1,-0.49147587,26337,10.17873007,,,
Africa,2017,4,30,1,1,0,46,1,-0.283331223,31592,10.3606592,,,
Africa,2017,5,31,1,1,0,23,1,-0.566319739,33052,10.40583736,,,
Africa,2017,6,32,1,1,1,43,1,-0.433717751,33644,10.42359001,,,
Africa,2017,7,33,1,1,1,65,1,-0.473274465,46884,10.75543174,,,
Africa,2017,8,34,1,1,1,41,1,-0.391112246,50924,10.8380896,,,
Africa,2017,9,35,1,1,1,34,1,-0.324423463,31351,10.35300144,,,
All_Arrivals,2014,11,1,0,0,0,27,0,,5803917,15.57404359,,,
All_Arrivals,2014,12,2,0,0,0,25,0,,6240229,15.64652744,,,
All_Arrivals,2015,1,3,0,0,0,24,0,,5481897,15.51696177,,,
All_Arrivals,2015,2,4,0,0,0,18,0,,4881351,15.40093258,,,
All_Arrivals,2015,3,5,0,0,0,29,0,,6154941,15.63276573,,,
All_Arrivals,2015,4,6,0,0,0,18,0,,6502575,15.68770881,,,
All_Arrivals,2015,5,7,0,0,0,38,0,,6850889,15.73988898,,,
All_Arrivals,2015,6,8,0,0,0,42,0,,6193105,15.63894713,,,
All_Arrivals,2015,7,9,0,0,0,45,0,,7832770,15.87382677,,,
All_Arrivals,2015,8,10,0,0,0,41,0,,8130021,15.91107406,,,
All_Arrivals,2015,9,11,0,0,0,38,0,,6511580,15.68909269,,,
All_Arrivals,2015,10,12,0,0,0,23,0,,6593625,15.70161383,,,
All_Arrivals,2015,11,13,0,0,0,34,1,0.040038922,6045992,15.61490613,,,
All_Arrivals,2015,12,14,0,0,0,21,1,0.014420987,6331536,15.66105342,,,
All_Arrivals,2016,1,15,0,0,0,18,1,0.004854015,5508636,15.5218276,,,
All_Arrivals,2016,2,16,0,0,0,35,1,-0.003547215,4864097,15.39739164,,,
All_Arrivals,2016,3,17,0,0,0,30,1,0.001088507,6161648,15.63385483,,,
All_Arrivals,2016,4,18,0,0,0,42,1,-0.088117873,5975984,15.60325933,,,
All_Arrivals,2016,5,19,0,0,0,37,1,-0.059458039,6466409,15.68213149,,,
All_Arrivals,2016,6,20,0,0,0,51,1,1.61E-07,6193106,15.6389473,,,
All_Arrivals,2016,7,21,0,0,0,58,1,-0.020558612,7674983,15.85347664,,,
All_Arrivals,2016,8,22,0,0,0,51,1,-0.021538961,7958601,15.88976379,,,
All_Arrivals,2016,9,23,0,0,0,42,1,-0.000611439,6507601,15.68848144,,,
All_Arrivals,2016,10,24,0,0,0,37,1,-0.000752049,6588670,15.70086207,,,
All_Arrivals,2016,11,25,1,0,0,43,1,-0.063630373,5684298,15.55321819,,,
All_Arrivals,2016,12,26,1,0,0,31,1,-0.048822696,6036803,15.61338513,,,
All_Arrivals,2017,1,27,1,0,0,43,1,0.00660026,5545236,15.52844974,,,
All_Arrivals,2017,2,28,1,1,0,34,1,-0.050973806,4628181,15.34767448,,,
All_Arrivals,2017,3,29,1,1,0,29,1,-0.098329257,5610019,15.54006466,,,
All_Arrivals,2017,4,30,1,1,0,46,1,0.07176246,6437990,15.67772694,,,
All_Arrivals,2017,5,31,1,1,0,23,1,-0.092052921,5921333,15.59407215,,,
All_Arrivals,2017,6,32,1,1,1,43,1,-0.082397095,5721658,15.55976918,,,
All_Arrivals,2017,7,33,1,1,1,65,1,-0.064073446,7212832,15.79137222,,,
All_Arrivals,2017,8,34,1,1,1,41,1,-0.026874123,7750318,15.86324443,,,
All_Arrivals,2017,9,35,1,1,1,34,1,-0.05892546,6145476,15.63122676,,,
Asia,2014,11,1,0,0,0,27,0,,664347,13.40655988,,,
Asia,2014,12,2,0,0,0,25,0,,751246,13.52948844,,,
Asia,2015,1,3,0,0,0,24,0,,812734,13.60815915,,,
Asia,2015,2,4,0,0,0,18,0,,744592,13.5205917,,,
Asia,2015,3,5,0,0,0,29,0,,785024,13.57346957,,,
Asia,2015,4,6,0,0,0,18,0,,771546,13.55615157,,,
Asia,2015,5,7,0,0,0,38,0,,991260,13.80673214,,,
Asia,2015,6,8,0,0,0,42,0,,949551,13.76374452,,,
Asia,2015,7,9,0,0,0,45,0,,1106409,13.91663019,,,
Asia,2015,8,10,0,0,0,41,0,,1185815,13.98594086,,,
Asia,2015,9,11,0,0,0,38,0,,1014394,13.82980195,,,
Asia,2015,10,12,0,0,0,23,0,,862916,13.66807263,,,
Asia,2015,11,13,0,0,0,34,1,0.121963501,756628,13.536627,,,
Asia,2015,12,14,0,0,0,21,1,0.10063055,835303,13.63554981,,,
Asia,2016,1,15,0,0,0,18,1,0.139249917,944216,13.75811023,,,
Asia,2016,2,16,0,0,0,35,1,0.079444793,808851,13.60337,,,
Asia,2016,3,17,0,0,0,30,1,0.047952615,824564,13.62261004,,,
Asia,2016,4,18,0,0,0,42,1,0.033476184,798269,13.59020091,,,
Asia,2016,5,19,0,0,0,37,1,-0.003858423,987450,13.80288114,,,
Asia,2016,6,20,0,0,0,51,1,0.070410994,1021474,13.83675724,,,
Asia,2016,7,21,0,0,0,58,1,0.027495188,1137690,13.94451045,,,
Asia,2016,8,22,0,0,0,51,1,0.02105231,1211316,14.00721793,,,
Asia,2016,9,23,0,0,0,42,1,0.012427482,1027159,13.8423073,,,
Asia,2016,10,24,0,0,0,37,1,0.066949384,924833,13.73736846,,,
Asia,2016,11,25,1,0,0,43,1,0.0392306,787523,13.57664786,,,
Asia,2016,12,26,1,0,0,31,1,0.044390548,874105,13.68095578,,,
Asia,2017,1,27,1,0,0,43,1,0.06625594,1011215,13.82666314,,,
Asia,2017,2,28,1,1,0,34,1,-0.094802453,738810,13.51279606,,,
Asia,2017,3,29,1,1,0,29,1,0.02251769,843559,13.64538513,,,
Asia,2017,4,30,1,1,0,46,1,0.020368968,814867,13.61078019,,,
Asia,2017,5,31,1,1,0,23,1,-0.034940306,954113,13.76853739,,,
Asia,2017,6,32,1,1,1,43,1,-0.04560446,976922,13.79216209,,,
Asia,2017,7,33,1,1,1,65,1,-0.070517188,1062748,13.87636856,,,
Asia,2017,8,34,1,1,1,41,1,0.000949304,1212467,14.00816768,,,
Asia,2017,9,35,1,1,1,34,1,-0.032752387,994584,13.81007984,,,
Europe,2014,11,1,0,0,0,27,0,,993381,13.80886956,,,
Europe,2014,12,2,0,0,0,25,0,,1088628,13.90042875,,,
Europe,2015,1,3,0,0,0,24,0,,755391,13.53499077,,,
Europe,2015,2,4,0,0,0,18,0,,843736,13.64559493,,,
Europe,2015,3,5,0,0,0,29,0,,1202380,13.99981348,,,
Europe,2015,4,6,0,0,0,18,0,,1388622,14.14382245,,,
Europe,2015,5,7,0,0,0,38,0,,1450927,14.18771322,,,
Europe,2015,6,8,0,0,0,42,0,,1346518,14.11303256,,,
Europe,2015,7,9,0,0,0,45,0,,1699549,14.34587348,,,
Europe,2015,8,10,0,0,0,41,0,,1625272,14.30118574,,,
Europe,2015,9,11,0,0,0,38,0,,1461272,14.19481785,,,
Europe,2015,10,12,0,0,0,23,0,,1630618,14.30446964,,,
Europe,2015,11,13,0,0,0,34,1,0.152756621,1172486,13.97463684,,,
Europe,2015,12,14,0,0,0,21,1,0.030190189,1122517,13.93108404,,,
Europe,2016,1,15,0,0,0,18,1,0.066437702,809149,13.60373836,,,
Europe,2016,2,16,0,0,0,35,1,0.055952326,893743,13.70317354,,,
Europe,2016,3,17,0,0,0,30,1,0.028111989,1237159,14.02832818,,,
Europe,2016,4,18,0,0,0,42,1,-0.136507199,1221833,14.01586275,,,
Europe,2016,5,19,0,0,0,37,1,-0.166915047,1243387,14.03334967,,,
Europe,2016,6,20,0,0,0,51,1,-0.08312828,1243175,14.03317915,,,
Europe,2016,7,21,0,0,0,58,1,-0.088876545,1560828,14.26072701,,,
Europe,2016,8,22,0,0,0,51,1,-0.056440903,1538441,14.24628012,,,
Europe,2016,9,23,0,0,0,42,1,-0.08113995,1351603,14.11680185,,,
Europe,2016,10,24,0,0,0,37,1,-0.093092131,1491748,14.21545914,,,
Europe,2016,11,25,1,0,0,43,1,-0.138142549,1030175,13.84523925,,,
Europe,2016,12,26,1,0,0,31,1,-0.01830379,1102340,13.91294575,,,
Europe,2017,1,27,1,0,0,43,1,-0.050541338,770221,13.55443277,,,
Europe,2017,2,28,1,1,0,34,1,-0.080884016,826863,13.6253943,,,
Europe,2017,3,29,1,1,0,29,1,-0.183575009,1045273,13.85978865,,,
Europe,2017,4,30,1,1,0,46,1,0.139575433,1420035,14.16619208,,,
Europe,2017,5,31,1,1,0,23,1,-0.040961606,1194460,13.99320476,,,
Europe,2017,6,32,1,1,1,43,1,-0.02249165,1215829,14.01093671,,,
Europe,2017,7,33,1,1,1,65,1,-0.030542002,1514570,14.23064213,,,
Europe,2017,8,34,1,1,1,41,1,0.008609351,1551801,14.25492675,,,
Europe,2017,9,35,1,1,1,34,1,-0.041274148,1298028,14.07635675,,,
Latin America (Excluding Mexico),2014,11,1,0,0,0,27,0,,27245,13.37740087,,34,
Latin America (Excluding Mexico),2014,12,2,0,0,0,25,0,,48445,13.65202057,,,
Latin America (Excluding Mexico),2015,1,3,0,0,0,24,0,,34778,13.33552447,,,
Latin America (Excluding Mexico),2015,2,4,0,0,0,18,0,,29362,13.16766556,,,
Latin America (Excluding Mexico),2015,3,5,0,0,0,29,0,,35347,13.28457066,,,
Latin America (Excluding Mexico),2015,4,6,0,0,0,18,0,,43096,13.32563723,,,
Latin America (Excluding Mexico),2015,5,7,0,0,0,38,0,,52866,13.43251511,,,
Latin America (Excluding Mexico),2015,6,8,0,0,0,42,0,,73621,13.41335696,,,
Latin America (Excluding Mexico),2015,7,9,0,0,0,45,0,,104710,13.65084934,,,
Latin America (Excluding Mexico),2015,8,10,0,0,0,41,0,,80268,13.48912646,,,
Latin America (Excluding Mexico),2015,9,11,0,0,0,38,0,,57822,13.43658562,,,
Latin America (Excluding Mexico),2015,10,12,0,0,0,23,0,,39680,13.47226503,,,
Latin America (Excluding Mexico),2015,11,13,0,0,0,34,1,0.023358983,27274,13.401037,,,
Latin America (Excluding Mexico),2015,12,14,0,0,0,21,1,0.050472262,53644,13.7038111,,,
Latin America (Excluding Mexico),2016,1,15,0,0,0,18,1,-0.022228977,36340,13.31353895,,,
Latin America (Excluding Mexico),2016,2,16,0,0,0,35,1,0.017482314,31481,13.1853025,,,
Latin America (Excluding Mexico),2016,3,17,0,0,0,30,1,0.025395484,46532,13.31029417,,,
Latin America (Excluding Mexico),2016,4,18,0,0,0,42,1,-0.02782335,46757,13.29819391,,,
Latin America (Excluding Mexico),2016,5,19,0,0,0,37,1,-0.003968365,54062,13.42855459,,,
Latin America (Excluding Mexico),2016,6,20,0,0,0,51,1,0.047655795,83094,13.46218571,,,
Latin America (Excluding Mexico),2016,7,21,0,0,0,58,1,-0.030606616,109066,13.62070176,,,
Latin America (Excluding Mexico),2016,8,22,0,0,0,51,1,-0.037023836,83604,13.45277155,,,
Latin America (Excluding Mexico),2016,9,23,0,0,0,42,1,-0.057893907,64307,13.38030557,,,
Latin America (Excluding Mexico),2016,10,24,0,0,0,37,1,-0.008226809,46942,13.46407188,,,
Latin America (Excluding Mexico),2016,11,25,1,0,0,43,1,-0.044608948,31665,13.35739439,,,
Latin America (Excluding Mexico),2016,12,26,1,0,0,31,1,-0.1153107,73771,13.59467808,,,
Latin America (Excluding Mexico),2017,1,27,1,0,0,43,1,-0.085923303,45517,13.23110836,,,
Latin America (Excluding Mexico),2017,2,28,1,1,0,34,1,-0.157892105,43204,13.03870129,,,
Latin America (Excluding Mexico),2017,3,29,1,1,0,29,1,-0.218060914,49177,13.11303399,,,
Latin America (Excluding Mexico),2017,4,30,1,1,0,46,1,-0.025810548,71908,13.27271083,,,
Latin America (Excluding Mexico),2017,5,31,1,1,0,23,1,-0.261788373,77356,13.19602454,,,
Latin America (Excluding Mexico),2017,6,32,1,1,1,43,1,-0.227207045,108440,13.25744482,,,
Latin America (Excluding Mexico),2017,7,33,1,1,1,65,1,-0.214543973,141550,13.42633308,,,
Latin America (Excluding Mexico),2017,8,34,1,1,1,41,1,-0.15962493,101337,13.30467493,,,
Latin America (Excluding Mexico),2017,9,35,1,1,1,34,1,-0.303177736,83739,13.11549988,,,
Middle East,2014,11,1,0,0,0,27,0,,144786,11.88301207,,,
Middle East,2014,12,2,0,0,0,25,0,,140603,11.8536956,,,
Middle East,2015,1,3,0,0,0,24,0,,103390,11.54626352,,,
Middle East,2015,2,4,0,0,0,18,0,,115439,11.65649753,,,
Middle East,2015,3,5,0,0,0,29,0,,204295,12.22732031,,,
Middle East,2015,4,6,0,0,0,18,0,,183897,12.1221311,,,
Middle East,2015,5,7,0,0,0,38,0,,243062,12.40107183,,,
Middle East,2015,6,8,0,0,0,42,0,,171543,12.05258924,,,
Middle East,2015,7,9,0,0,0,45,0,,215758,12.28191269,,,
Middle East,2015,8,10,0,0,0,41,0,,246446,12.41489818,,,
Middle East,2015,9,11,0,0,0,38,0,,231919,12.35414345,,,
Middle East,2015,10,12,0,0,0,23,0,,252773,12.44024713,,,
Middle East,2015,11,13,0,0,0,34,1,0.141184426,168588,12.03521315,,,
Middle East,2015,12,14,0,0,0,21,1,-0.043745824,134710,11.8108796,,,
Middle East,2016,1,15,0,0,0,18,1,0.047816397,108582,11.59526093,,,
Middle East,2016,2,16,0,0,0,35,1,0.01837585,117600,11.67504431,,,
Middle East,2016,3,17,0,0,0,30,1,-0.118915781,182583,12.11496014,,,
Middle East,2016,4,18,0,0,0,42,1,-0.181348648,155667,11.95547439,,,
Middle East,2016,5,19,0,0,0,37,1,-0.247469771,194844,12.17995452,,,
Middle East,2016,6,20,0,0,0,51,1,-0.130036956,151803,11.93033891,,,
Middle East,2016,7,21,0,0,0,58,1,-0.080794874,199629,12.20421592,,,
Middle East,2016,8,22,0,0,0,51,1,-0.161527803,212174,12.26516197,,,
Middle East,2016,9,23,0,0,0,42,1,-0.060865548,218613,12.29505832,,,
Middle East,2016,10,24,0,0,0,37,1,-0.108638921,228003,12.33711407,,,
Middle East,2016,11,25,1,0,0,43,1,-0.224402644,137690,11.83276006,,,
Middle East,2016,12,26,1,0,0,31,1,-0.055076051,127678,11.75726675,,,
Middle East,2017,1,27,1,0,0,43,1,-0.079665904,100570,11.51860928,,,
Middle East,2017,2,28,1,1,0,34,1,-0.132053676,103882,11.55101092,,,
Middle East,2017,3,29,1,1,0,29,1,-0.172147039,155768,11.956123,,,
Middle East,2017,4,30,1,1,0,46,1,0.205950766,196042,12.1860842,,,
Middle East,2017,5,31,1,1,0,23,1,-0.0614037,183572,12.12036224,,,
Middle East,2017,6,32,1,1,1,43,1,0.129320333,174350,12.06882005,,,
Middle East,2017,7,33,1,1,1,65,1,-0.026217171,194529,12.17833653,,,
Middle East,2017,8,34,1,1,1,41,1,-0.015152603,209007,12.25012302,,,
Middle East,2017,9,35,1,1,1,34,1,0.003182695,219311,12.29824609,,,
Oceania,2014,11,1,0,0,0,27,0,,106558,11.57644472,,,
Oceania,2014,12,2,0,0,0,25,0,,145227,11.88605331,,,
Oceania,2015,1,3,0,0,0,24,0,,117443,11.67370839,,,34
Oceania,2015,2,4,0,0,0,18,0,,80049,11.29039423,,,
Oceania,2015,3,5,0,0,0,29,0,,110701,11.61458815,,,
Oceania,2015,4,6,0,0,0,18,0,,140673,11.85419333,,,
Oceania,2015,5,7,0,0,0,38,0,,172939,12.06069421,,,
Oceania,2015,6,8,0,0,0,42,0,,171395,12.05172611,,,
Oceania,2015,7,9,0,0,0,45,0,,174883,12.07187246,,,
Oceania,2015,8,10,0,0,0,41,0,,169585,12.04110956,,,
Oceania,2015,9,11,0,0,0,38,0,,202860,12.22027136,,,
Oceania,2015,10,12,0,0,0,23,0,,156884,11.96326196,,,
Oceania,2015,11,13,0,0,0,34,1,0.082511774,116141,11.66256025,,,
Oceania,2015,12,14,0,0,0,21,1,0.032825861,150156,11.91943003,,,
Oceania,2016,1,15,0,0,0,18,1,0.083192818,128100,11.76056649,,,
Oceania,2016,2,16,0,0,0,35,1,0.038184724,83227,11.32932709,,,
Oceania,2016,3,17,0,0,0,30,1,-0.057932511,104639,11.55827161,,,
Oceania,2016,4,18,0,0,0,42,1,-0.025821836,137132,11.82869924,,,
Oceania,2016,5,19,0,0,0,37,1,-0.189589825,145377,11.88708565,,,
Oceania,2016,6,20,0,0,0,51,1,-0.07692646,159152,11.977615,,,
Oceania,2016,7,21,0,0,0,58,1,-0.074807481,162711,11.9997309,,,
Oceania,2016,8,22,0,0,0,51,1,-0.13037827,150025,11.91855723,,,
Oceania,2016,9,23,0,0,0,42,1,-0.099154746,184560,12.12572989,,,
Oceania,2016,10,24,0,0,0,37,1,-0.065021113,147306,11.90026733,,,
Oceania,2016,11,25,1,0,0,43,1,-0.058280559,109745,11.60591477,,,
Oceania,2016,12,26,1,0,0,31,1,-0.045494423,143622,11.87494013,,,
Oceania,2017,1,27,1,0,0,43,1,-0.062629614,120550,11.69981988,,,
Oceania,2017,2,28,1,1,0,34,1,-0.122187015,74165,11.21404762,,,
Oceania,2017,3,29,1,1,0,29,1,-0.04250147,100373,11.51664853,,,
Oceania,2017,4,30,1,1,0,46,1,0.008818087,138352,11.83755644,,,
Oceania,2017,5,31,1,1,0,23,1,0.035552224,150736,11.92328524,,,
Oceania,2017,6,32,1,1,1,43,1,0.003805709,159760,11.98142797,,,
Oceania,2017,7,33,1,1,1,65,1,-0.038578641,156667,11.96187781,,,
Oceania,2017,8,34,1,1,1,41,1,0.024494122,153792,11.94335632,,,
Oceania,2017,9,35,1,1,1,34,1,-0.030595094,179081,12.0955935,,,
Total   ,2014,11,1,0,0,0,27,0,,1370006,15.57404359,220148307,,
Total   ,2014,12,2,0,0,0,25,0,,1725804,15.64652744,,,
Total   ,2015,1,3,0,0,0,24,0,,1260127,15.51696177,,,
Total   ,2015,2,4,0,0,0,18,0,,1255498,15.40093258,,,
Total   ,2015,3,5,0,0,0,29,0,,1448210,15.63276573,,,
Total   ,2015,4,6,0,0,0,18,0,,1687028,15.68770881,,,
Total   ,2015,5,7,0,0,0,38,0,,2453533,15.73988898,,,
Total   ,2015,6,8,0,0,0,42,0,,3306450,15.63894713,,,
Total   ,2015,7,9,0,0,0,45,0,,4083433,15.87382677,,,
Total   ,2015,8,10,0,0,0,41,0,,3801481,15.91107406,,,
Total   ,2015,9,11,0,0,0,38,0,,2789062,15.68909269,,,
Total   ,2015,10,12,0,0,0,23,0,,2073074,15.70161383,,,
Total   ,2015,11,13,0,0,0,34,1,,1510420,15.61490613,,,
Total   ,2015,12,14,0,0,0,21,1,0.273833142,1886627,15.66105342,,,
Total   ,2016,1,15,0,0,0,18,1,-0.223803483,1410197,15.5218276,,,
Total   ,2016,2,16,0,0,0,35,1,0.148488043,1479870,15.39739164,,,
Total   ,2016,3,17,0,0,0,30,1,0.270932064,1722059,15.63385483,,,
Total   ,2016,4,18,0,0,0,42,1,0.216746008,1848966,15.60325933,,,
Total   ,2016,5,19,0,0,0,37,1,0.347325433,2584792,15.68213149,,,
Total   ,2016,6,20,0,0,0,51,1,0.296568758,3487950,15.6389473,,,
Total   ,2016,7,21,0,0,0,58,1,0.275222856,4562023,15.85347664,,,
Total   ,2016,8,22,0,0,0,51,1,-0.015580784,4020786,15.88976379,,,
Total   ,2016,9,23,0,0,0,42,1,-0.235021372,3078069,15.68848144,,,
Total   ,2016,10,24,0,0,0,37,1,-0.226580809,2273851,15.70086207,21054872,,
Total   ,2016,11,25,1,0,0,43,1,-0.258137089,1647733,15.55321819,17266337,-3788535,
Total   ,2016,12,26,1,0,0,31,1,0.254479898,2025995,15.61338513,16676190,-590147,
Total   ,2017,1,27,1,0,0,43,1,-0.275680599,1478918,15.52844974,,,
Total   ,2017,2,28,1,1,0,34,1,0.038798489,1467119,15.34767448,,,
Total   ,2017,3,29,1,1,0,29,1,0.114189772,1670640,15.54006466,,,
Total   ,2017,4,30,1,1,0,46,1,0.16181645,2054513,15.67772694,,,
Total   ,2017,5,31,1,1,0,23,1,0.287899264,2596495,15.59407215,,,
Total   ,2017,6,32,1,1,1,43,1,0.303156832,3709288,15.55976918,,,
Total   ,2017,7,33,1,1,1,65,1,0.236740696,4569810,15.79137222,,,
Total   ,2017,8,34,1,1,1,41,1,-0.088163715,4192405,15.86324443,,,
Total   ,2017,9,35,1,1,1,34,1,-0.264781923,3179035,15.63122676,,,